Date,Open,High,Low,Close,Adj Close,Volume
2013-01-09,41.393002,41.393002,41.362000,41.362000,41.362000,0
2013-01-10,41.388000,41.391998,40.838001,40.838001,40.838001,0
2013-01-11,41.391998,41.391998,41.110001,41.110001,41.110001,0
2013-01-14,41.390999,41.390999,41.351002,41.351002,41.351002,0
2013-01-15,41.337002,41.548000,41.337002,41.548000,41.548000,0
2013-01-16,41.500999,41.500999,41.409000,41.481998,41.481998,0
2013-01-17,41.409000,41.409000,41.353001,41.353001,41.353001,0
2013-01-18,41.404999,41.518002,41.404999,41.518002,41.518002,0
2013-01-21,41.506001,41.506001,41.382999,41.382999,41.382999,0
2013-01-22,41.411999,41.459999,41.411999,41.459999,41.459999,0
2013-01-23,41.376999,41.480000,41.376999,41.480000,41.480000,0
2013-01-24,41.387001,41.387001,41.248001,41.248001,41.248001,0
2013-01-25,41.380001,41.380001,41.313000,41.313000,41.313000,0
2013-01-28,41.404999,41.404999,41.369999,41.369999,41.369999,0
2013-01-29,41.506001,41.506001,41.325001,41.325001,41.325001,0
2013-01-30,41.509998,41.509998,41.438000,41.438000,41.438000,0
2013-01-31,41.758999,41.758999,41.676998,41.676998,41.676998,0
2013-02-01,41.749001,41.761002,41.749001,41.761002,41.761002,0
2013-02-04,41.801998,41.894001,41.750000,41.894001,41.894001,0
2013-02-05,41.733002,41.912998,41.682999,41.682999,41.682999,0
2013-02-06,41.759998,41.789001,41.759998,41.785000,41.785000,0
2013-02-07,41.768002,42.312000,41.768002,42.312000,42.312000,0
2013-02-08,41.747002,41.907001,41.747002,41.907001,41.907001,0
2013-02-11,41.728001,41.728001,41.696999,41.696999,41.696999,0
2013-02-12,41.768002,41.768002,41.716999,41.716999,41.716999,0
2013-02-13,41.750999,41.900002,41.750999,41.900002,41.900002,0
2013-02-14,41.743000,41.743000,41.632999,41.632999,41.632999,0
2013-02-15,41.764000,41.764000,41.645000,41.645000,41.645000,0
2013-02-18,41.734001,41.750000,41.724998,41.742001,41.742001,0
2013-02-19,41.751999,41.751999,41.596001,41.596001,41.596001,0
2013-02-20,41.734001,42.034000,41.734001,42.034000,42.034000,0
2013-02-21,42.310001,42.320000,41.722000,41.722000,41.722000,0
2013-02-22,41.723999,41.723999,41.673000,41.673000,41.673000,0
2013-02-25,41.737000,42.396000,41.737000,42.396000,42.396000,0
2013-02-26,41.729000,41.776001,41.729000,41.776001,41.776001,0
2013-02-27,41.737999,41.737999,41.660000,41.660000,41.660000,0
2013-02-28,41.750000,41.936001,41.750000,41.936001,41.936001,0
2013-03-01,41.761002,41.761002,41.735001,41.735001,41.735001,0
2013-03-04,41.736000,41.736000,41.651001,41.651001,41.651001,0
2013-03-05,41.715000,41.715000,41.676998,41.676998,41.676998,0
2013-03-06,41.761002,41.949001,41.741001,41.949001,41.949001,0
2013-03-07,41.721001,41.721001,41.457001,41.457001,41.457001,0
2013-03-08,41.736000,42.075001,41.736000,42.075001,42.075001,0
2013-03-11,42.028999,42.028999,41.601002,41.601002,41.601002,0
2013-03-12,41.730000,41.730000,41.668999,41.668999,41.668999,0
2013-03-13,41.730000,41.880001,41.730000,41.880001,41.880001,0
2013-03-14,41.737000,41.737000,41.441002,41.441002,41.441002,0
2013-03-15,41.724998,41.724998,41.674999,41.674999,41.674999,0
2013-03-18,41.723000,41.723000,41.708000,41.708000,41.708000,0
2013-03-19,41.723999,41.986000,41.723999,41.986000,41.986000,0
2013-03-20,41.717999,41.717999,41.651001,41.651001,41.651001,0
2013-03-21,41.710999,41.799000,41.710999,41.799000,41.799000,0
2013-03-22,41.720001,41.720001,41.598000,41.598000,41.598000,0
2013-03-25,41.735001,42.172001,41.735001,42.172001,42.172001,0
2013-03-26,41.716000,41.716000,41.702000,41.702000,41.702000,0
2013-03-27,41.735001,41.735001,41.688999,41.688999,41.688999,0
2013-03-28,41.708000,41.708000,41.702000,41.702000,41.702000,0
2013-03-29,41.676998,41.676998,41.676998,41.676998,41.676998,0
2013-04-01,41.698002,41.698002,41.698002,41.676998,41.676998,0
2013-04-02,41.710999,41.755001,41.710999,41.755001,41.755001,0
2013-04-03,41.726002,41.726002,41.639999,41.639999,41.639999,0
2013-04-04,41.716999,41.716999,41.308998,41.308998,41.308998,0
2013-04-05,41.721001,41.721001,41.715000,41.715000,41.715000,0
2013-04-08,41.735001,41.759998,41.735001,41.759998,41.759998,0
2013-04-09,41.687000,41.734001,41.587002,41.587002,41.587002,0
2013-04-10,41.737000,41.831001,41.737000,41.831001,41.831001,0
2013-04-11,41.705002,41.804001,41.705002,41.804001,41.804001,0
2013-04-12,41.737000,41.737000,41.590000,41.590000,41.590000,0
2013-04-15,41.735001,41.837002,41.713001,41.837002,41.837002,0
2013-04-16,41.728001,41.728001,41.494999,41.494999,41.494999,0
2013-04-17,41.723999,42.075001,41.723999,42.075001,42.075001,0
2013-04-18,41.712002,42.009998,41.648998,42.009998,42.009998,0
2013-04-19,41.699001,41.848000,41.699001,41.848000,41.848000,0
2013-04-22,41.717999,41.717999,41.650002,41.650002,41.650002,0
2013-04-23,41.695000,41.695000,41.676998,41.676998,41.676998,0
2013-04-24,41.730000,41.743000,41.730000,41.743000,41.743000,0
2013-04-25,41.736000,41.960999,41.736000,41.931999,41.931999,0
2013-04-26,41.905998,41.905998,41.645000,41.645000,41.645000,0
2013-04-29,41.723999,41.723999,41.687000,41.687000,41.687000,0
2013-04-30,41.738998,41.738998,41.449001,41.449001,41.449001,0
2013-05-01,41.738998,41.817001,41.738998,41.817001,41.817001,0
2013-05-02,41.749001,42.078999,41.749001,42.078999,42.078999,0
2013-05-03,41.749001,41.751999,41.749001,41.751999,41.751999,0
2013-05-06,41.726002,41.816002,41.726002,41.816002,41.816002,0
2013-05-07,41.715000,41.869999,41.715000,41.869999,41.869999,0
2013-05-08,41.730000,41.730000,41.639999,41.639999,41.639999,0
2013-05-09,41.768002,42.105999,41.768002,42.105999,42.105999,0
2013-05-10,41.738998,41.738998,41.672001,41.735001,41.735001,0
2013-05-13,41.798000,41.798000,41.733002,41.754002,41.754002,0
2013-05-14,41.716999,41.841000,41.716999,41.841000,41.841000,0
2013-05-15,41.715000,41.715000,41.654999,41.654999,41.654999,0
2013-05-16,41.724998,41.724998,41.657001,41.657001,41.657001,0
2013-05-17,41.713001,41.797001,41.713001,41.797001,41.797001,0
2013-05-20,41.723999,41.723999,41.638000,41.638000,41.638000,0
2013-05-21,41.724998,41.724998,41.588001,41.588001,41.588001,0
2013-05-22,41.735001,41.974998,41.735001,41.974998,41.974998,0
2013-05-23,41.726002,41.726002,41.577000,41.577000,41.577000,0
2013-05-24,41.487000,41.813999,41.487000,41.813999,41.813999,0
2013-05-27,41.729000,41.757999,41.729000,41.757999,41.757999,0
2013-05-28,41.709000,41.963001,41.709000,41.963001,41.963001,0
2013-05-29,41.652000,41.695999,41.652000,41.695999,41.695999,0
2013-05-30,41.728001,41.728001,41.533001,41.533001,41.533001,0
2013-05-31,41.611000,41.611000,41.598999,41.598999,41.598999,0
2013-06-03,41.613998,41.613998,41.424000,41.424000,41.424000,0
2013-06-04,42.431999,42.444000,42.431999,42.444000,42.444000,0
2013-06-05,42.426998,42.426998,42.338001,42.338001,42.338001,0
2013-06-06,42.432999,42.432999,42.013000,42.013000,42.013000,0
2013-06-07,42.429001,42.544998,42.429001,42.544998,42.544998,0
2013-06-10,42.429001,42.584000,41.237000,41.237000,41.237000,0
2013-06-11,42.429001,42.584000,41.230999,41.236000,41.236000,0
2013-06-12,41.221001,41.360001,41.188999,41.188999,41.188999,0
2013-06-13,41.181000,41.359001,41.181000,41.231998,41.231998,0
2013-06-14,41.248001,41.355000,41.248001,41.280998,41.280998,0
2013-06-17,41.264999,42.505001,41.264999,42.428001,42.428001,0
2013-06-18,42.521000,42.521000,42.453999,42.453999,42.453999,0
2013-06-19,41.456001,41.768002,41.456001,41.768002,41.768002,0
2013-06-20,41.648998,41.648998,41.589001,41.589001,41.589001,0
2013-06-21,41.541000,41.960999,41.541000,41.960999,41.960999,0
2013-06-24,42.018002,42.018002,41.616001,41.616001,41.616001,0
2013-06-25,41.667000,41.820000,41.667000,41.820000,41.820000,0
2013-06-26,41.643002,41.698002,41.643002,41.698002,41.698002,0
2013-06-27,41.682999,41.682999,41.372002,41.372002,41.372002,0
2013-06-28,41.395000,41.620998,41.395000,41.620998,41.620998,0
2013-07-01,41.610001,41.610001,41.362999,41.362999,41.362999,0
2013-07-02,41.358002,42.736000,41.358002,42.736000,42.736000,0
2013-07-03,42.566002,42.566002,42.408001,42.408001,42.408001,0
2013-07-04,42.416000,42.877998,42.416000,42.877998,42.877998,0
2013-07-05,42.576000,42.751999,42.576000,42.751999,42.751999,0
2013-07-08,42.758999,42.758999,42.516998,42.516998,42.516998,0
2013-07-09,42.516998,42.825001,42.516998,42.825001,42.825001,0
2013-07-10,42.555000,42.555000,42.014000,42.014000,42.014000,0
2013-07-11,42.568001,42.568001,42.464001,42.464001,42.464001,0
2013-07-12,42.439999,42.634998,42.439999,42.497002,42.497002,0
2013-07-15,42.563000,42.573002,42.457001,42.457001,42.457001,0
2013-07-16,42.458000,42.585999,42.417000,42.444000,42.444000,0
2013-07-17,42.598999,42.660000,42.598999,42.660000,42.660000,0
2013-07-18,42.588001,42.588001,42.549999,42.549999,42.549999,0
2013-07-19,42.556000,42.556000,42.494999,42.494999,42.494999,0
2013-07-22,42.479000,42.605999,42.479000,42.576000,42.576000,0
2013-07-23,42.588001,42.588001,42.431000,42.431000,42.431000,0
2013-07-24,42.590000,42.705002,42.590000,42.705002,42.705002,0
2013-07-25,42.588001,42.588001,42.331001,42.331001,42.331001,0
2013-07-26,42.571999,42.571999,42.562000,42.562000,42.562000,0
2013-07-29,42.611000,42.679001,42.611000,42.679001,42.679001,0
2013-07-30,42.577999,42.616001,42.577999,42.616001,42.616001,0
2013-07-31,42.589001,42.589001,42.437000,42.437000,42.437000,0
2013-08-01,42.582001,42.694000,42.582001,42.694000,42.694000,0
2013-08-02,42.581001,42.581001,42.342999,42.342999,42.342999,0
2013-08-05,42.604000,42.640999,42.604000,42.640999,42.640999,0
2013-08-06,42.606998,42.606998,42.480999,42.480999,42.480999,0
2013-08-07,42.597000,42.597000,42.474998,42.474998,42.474998,0
2013-08-08,42.603001,42.603001,42.527000,42.527000,42.527000,0
2013-08-09,42.592999,42.700001,42.592999,42.700001,42.700001,0
2013-08-12,42.592999,42.604000,42.592999,42.592999,42.592999,0
2013-08-13,42.595001,42.710999,42.595001,42.710999,42.710999,0
2013-08-14,42.598999,42.598999,42.562000,42.562000,42.562000,0
2013-08-15,42.596001,42.596001,42.395000,42.395000,42.395000,0
2013-08-16,42.599998,42.620998,42.599998,42.620998,42.620998,0
2013-08-19,42.601002,42.681000,42.601002,42.681000,42.681000,0
2013-08-20,42.620998,42.620998,42.495998,42.495998,42.495998,0
2013-08-21,42.581001,42.713001,42.581001,42.713001,42.713001,0
2013-08-22,42.603001,42.603001,42.460999,42.460999,42.460999,0
2013-08-23,42.604000,42.604000,42.522999,42.522999,42.522999,0
2013-08-26,42.603001,42.603001,42.594002,42.594002,42.594002,0
2013-08-27,42.280998,42.280998,42.132000,42.132000,42.132000,0
2013-08-28,42.613998,42.629002,42.606998,42.629002,42.629002,0
2013-08-29,42.591999,42.664001,42.591999,42.664001,42.664001,0
2013-08-30,42.588001,42.653999,42.588001,42.653999,42.653999,0
2013-09-02,42.265999,42.341000,42.265999,42.341000,42.341000,0
2013-09-03,42.271999,42.291000,42.271999,42.291000,42.291000,0
2013-09-04,42.577999,42.577999,42.511002,42.511002,42.511002,0
2013-09-05,42.598999,42.902000,42.598999,42.902000,42.902000,0
2013-09-06,42.578999,42.578999,42.352001,42.352001,42.352001,0
2013-09-09,42.591999,42.591999,42.394001,42.394001,42.394001,0
2013-09-10,42.604000,42.604000,42.526001,42.526001,42.526001,0
2013-09-11,42.591000,42.591000,42.417999,42.417999,42.417999,0
2013-09-12,42.602001,42.603001,42.587002,42.587002,42.587002,0
2013-09-13,42.271999,42.271999,42.248001,42.248001,42.248001,0
2013-09-16,42.035999,42.287998,42.009998,42.287998,42.287998,0
2013-09-17,42.279999,42.280998,42.279999,42.280998,42.280998,0
2013-09-18,42.270000,42.270000,41.756001,41.756001,41.756001,0
2013-09-19,42.271000,42.341999,42.271000,42.341999,42.341999,0
2013-09-20,42.269001,42.318001,42.269001,42.318001,42.318001,0
2013-09-23,42.271000,42.398998,42.271000,42.398998,42.398998,0
2013-09-24,42.332001,42.372002,42.332001,42.372002,42.372002,0
2013-09-25,42.337002,42.337002,42.284000,42.284000,42.284000,0
2013-09-26,42.337002,42.390999,42.337002,42.390999,42.390999,0
2013-09-27,42.646999,42.650002,42.604000,42.604000,42.604000,0
2013-09-30,42.719002,42.719002,42.582001,42.582001,42.582001,0
2013-10-01,42.338001,42.397999,42.338001,42.397999,42.397999,0
2013-10-02,42.327999,42.327999,42.140999,42.140999,42.140999,0
2013-10-03,42.335999,42.335999,42.271000,42.271000,42.271000,0
2013-10-04,42.665001,42.785000,42.659000,42.785000,42.785000,0
2013-10-07,42.724998,42.729000,42.662998,42.662998,42.662998,0
2013-10-08,42.320999,42.327999,42.320999,42.327999,42.327999,0
2013-10-09,42.341999,42.341999,42.318001,42.318001,42.318001,0
2013-10-10,42.327000,42.354000,42.327000,42.354000,42.354000,0
2013-10-11,42.339001,42.424000,42.339001,42.424000,42.424000,0
2013-10-14,42.355000,42.355000,42.323002,42.334999,42.334999,0
2013-10-15,42.334999,42.335999,42.224998,42.224998,42.224998,0
2013-10-16,42.001999,42.046001,42.001999,42.046001,42.046001,0
2013-10-17,41.696999,41.696999,41.550999,41.550999,41.550999,0
2013-10-18,41.722000,41.734001,41.722000,41.734001,41.734001,0
2013-10-21,41.688999,41.699001,41.688000,41.699001,41.699001,0
2013-10-22,42.333000,42.333000,42.014999,42.014999,42.014999,0
2013-10-23,42.338001,42.338001,42.242001,42.242001,42.242001,0
2013-10-24,42.355000,42.362999,42.355000,42.362999,42.362999,0
2013-10-25,42.327999,42.333000,42.327999,42.333000,42.333000,0
2013-10-28,42.673000,42.720001,42.673000,42.720001,42.720001,0
2013-10-29,42.706001,42.738998,42.678001,42.706001,42.706001,0
2013-10-30,42.675999,42.765999,42.675999,42.765999,42.765999,0
2013-10-31,42.764999,42.841000,42.651001,42.841000,42.841000,0
2013-11-01,42.659000,42.741001,42.659000,42.741001,42.741001,0
2013-11-04,42.664001,42.664001,42.644001,42.644001,42.644001,0
2013-11-05,42.667000,42.723000,42.667000,42.723000,42.723000,0
2013-11-06,42.646000,42.646000,42.617001,42.639000,42.639000,0
2013-11-07,42.647999,42.939999,42.647999,42.939999,42.939999,0
2013-11-08,42.658001,42.821999,42.658001,42.821999,42.821999,0
2013-11-11,42.658001,42.658001,42.625999,42.625999,42.625999,0
2013-11-12,42.681999,42.681999,41.432999,41.432999,41.432999,0
2013-11-13,41.577000,41.577000,41.352001,41.352001,41.352001,0
2013-11-14,41.568001,41.568001,41.528000,41.528000,41.528000,0
2013-11-15,41.571999,41.571999,41.437000,41.437000,41.437000,0
2013-11-18,41.584999,41.584999,41.584999,41.584999,41.584999,0
2013-11-19,41.584999,41.584999,41.584999,41.435001,41.435001,0
2013-11-20,41.584999,41.584999,41.584999,41.435001,41.435001,0
2013-11-21,40.824001,40.824001,40.824001,40.824001,40.824001,0
2013-11-22,40.824001,40.824001,40.824001,41.584999,41.584999,0
2013-11-25,39.179001,39.179001,39.179001,39.179001,39.179001,0
2013-11-26,39.125000,39.125000,39.125000,39.125000,39.125000,0
2013-11-27,39.125000,39.125000,39.125000,39.179001,39.179001,0
2013-11-28,42.754002,42.754002,42.754002,42.754002,42.754002,0
2013-11-29,42.706001,42.758999,42.706001,42.758999,42.758999,0
2013-12-02,42.817001,42.817001,40.207001,40.207001,40.207001,0
2013-12-03,40.224998,40.224998,39.164001,39.164001,39.164001,0
2013-12-04,39.129002,43.080002,39.129002,43.080002,43.080002,0
2013-12-05,43.083000,43.083000,42.026001,42.026001,42.026001,0
2013-12-06,41.785999,41.785999,40.659000,40.659000,40.659000,0
2013-12-09,40.557999,42.771000,40.557999,42.771000,42.771000,0
2013-12-10,42.702000,42.771000,42.702000,42.771000,42.771000,0
2013-12-11,42.723000,42.770000,42.723000,42.770000,42.770000,0
2013-12-12,42.737000,42.786999,42.737000,42.786999,42.786999,0
2013-12-13,42.897999,42.897999,42.768002,42.768002,42.768002,0
2013-12-16,42.720001,42.770000,42.661999,42.770000,42.770000,0
2013-12-17,42.860001,42.860001,42.860001,42.860001,42.860001,0
2013-12-18,42.735001,42.735001,42.014999,42.014999,42.014999,0
2013-12-19,42.240002,42.240002,41.587002,41.587002,41.587002,0
2013-12-20,41.716000,41.716000,41.367001,41.367001,41.367001,0
2013-12-23,41.292000,42.960999,41.255001,42.960999,42.960999,0
2013-12-24,42.963001,42.963001,42.532001,42.532001,42.532001,0
2013-12-25,42.963001,42.963001,42.532001,42.960999,42.960999,0
2013-12-26,42.493999,42.493999,42.493999,42.493999,42.493999,0
2013-12-27,42.471001,42.541000,42.471001,42.541000,42.541000,0
2013-12-30,42.875999,42.911999,42.875999,42.911999,42.911999,0
2013-12-31,42.803001,42.925999,42.803001,42.925999,42.925999,0
2014-01-01,43.000000,43.000000,43.000000,43.000000,43.000000,0
2014-01-02,42.959999,42.959999,42.765999,42.783001,42.783001,0
2014-01-03,42.783001,42.783001,42.695999,42.695999,42.695999,0
2014-01-06,42.866001,42.931000,42.842999,42.931000,42.931000,0
2014-01-07,42.868000,42.868000,42.694000,42.778999,42.778999,0
2014-01-08,42.797001,42.797001,42.488998,42.488998,42.488998,0
2014-01-09,42.523998,42.923000,42.523998,42.910000,42.910000,0
2014-01-10,42.903999,42.903999,42.705002,42.705002,42.705002,0
2014-01-13,42.473000,42.494999,42.473000,42.486000,42.486000,0
2014-01-14,42.493000,42.493000,42.264999,42.264999,42.264999,0
2014-01-15,42.409000,42.409000,42.055000,42.055000,42.055000,0
2014-01-16,42.126999,42.126999,41.854000,41.854000,41.854000,0
2014-01-17,41.827999,41.841000,41.827999,41.841000,41.841000,0
2014-01-20,42.053001,42.097000,41.409000,41.409000,41.409000,0
2014-01-21,41.429001,41.620998,41.429001,41.620998,41.620998,0
2014-01-22,41.481998,41.481998,41.410999,41.410999,41.410999,0
2014-01-23,41.443001,41.443001,41.199001,41.199001,41.199001,0
2014-01-24,41.037998,41.419998,41.037998,41.419998,41.419998,0
2014-01-27,41.537998,41.537998,41.220001,41.220001,41.220001,0
2014-01-28,41.209999,41.223000,41.208000,41.223000,41.223000,0
2014-01-29,41.153000,41.153000,41.007000,41.070999,41.070999,0
2014-01-30,41.021999,41.021999,40.777000,40.777000,40.777000,0
2014-01-31,40.922001,40.952999,40.578999,40.779999,40.779999,0
2014-02-03,40.772999,40.772999,40.377998,40.377998,40.377998,0
2014-02-04,40.331001,40.391998,40.173000,40.173000,40.173000,0
2014-02-05,40.153999,40.153999,39.888000,39.888000,39.888000,0
2014-02-06,39.925999,39.925999,39.757999,39.757999,39.757999,0
2014-02-07,39.542000,39.759998,39.542000,39.759998,39.759998,0
2014-02-10,39.613998,39.613998,39.553001,39.553001,39.553001,0
2014-02-11,39.441002,39.441002,39.361000,39.411999,39.411999,0
2014-02-12,39.448002,39.448002,39.131001,39.131001,39.131001,0
2014-02-13,39.098999,39.098999,38.918999,38.918999,38.918999,0
2014-02-14,38.910000,38.910000,38.754002,38.757000,38.757000,0
2014-02-17,38.789001,38.789001,38.576000,38.587002,38.587002,0
2014-02-18,38.588001,38.588001,38.562000,38.562000,38.562000,0
2014-02-19,38.464001,38.464001,38.375999,38.375999,38.375999,0
2014-02-20,38.390999,38.390999,38.153000,38.153000,38.153000,0
2014-02-21,38.118999,38.175999,38.118999,38.175999,38.175999,0
2014-02-24,38.085999,43.188999,38.085999,43.188999,43.188999,0
2014-02-25,38.081001,43.209000,38.081001,43.209000,43.209000,0
2014-02-26,43.227001,43.250000,42.784000,42.787998,42.787998,0
2014-02-27,42.955002,43.112999,42.952000,43.112999,43.112999,0
2014-02-28,42.948002,43.102001,42.948002,43.102001,43.102001,0
2014-03-03,43.176998,43.776001,43.176998,43.776001,43.776001,0
2014-03-04,43.875999,43.875999,43.776001,43.776001,43.776001,0
2014-03-05,43.841000,44.432999,43.841000,44.432999,44.432999,0
2014-03-06,44.432999,44.432999,44.410000,44.410000,44.410000,0
2014-03-07,44.075001,44.446999,44.075001,44.446999,44.446999,0
2014-03-10,44.523998,44.776001,44.521000,44.776001,44.776001,0
2014-03-11,44.789001,45.131001,44.789001,45.110001,45.110001,0
2014-03-12,45.101002,45.101002,44.772999,44.772999,44.772999,0
2014-03-13,44.682999,45.131001,44.682999,45.131001,45.131001,0
2014-03-14,45.436001,45.436001,42.605000,42.605000,42.605000,0
2014-03-17,42.514999,43.750999,42.514999,43.750999,43.750999,0
2014-03-18,43.609001,43.609001,41.937000,41.937000,41.937000,0
2014-03-19,41.926998,42.558998,41.926998,42.558998,42.558998,0
2014-03-20,42.872002,42.872002,42.729000,42.729000,42.729000,0
2014-03-21,42.693001,42.722000,42.693001,42.722000,42.722000,0
2014-03-24,42.713001,42.730999,42.713001,42.714001,42.714001,0
2014-03-25,42.488998,42.713001,42.488998,42.665001,42.665001,0
2014-03-26,42.676998,42.723000,42.676998,42.723000,42.723000,0
2014-03-27,42.730999,42.730999,42.730000,42.730000,42.730000,0
2014-03-28,42.786999,43.308998,42.786999,43.308998,43.308998,0
2014-03-31,43.252998,43.605999,43.247002,43.605999,43.605999,0
2014-04-01,43.678001,43.736000,43.678001,43.736000,43.736000,0
2014-04-02,43.744999,43.818001,43.744999,43.818001,43.818001,0
2014-04-03,43.870998,43.870998,43.870998,43.870998,43.870998,0
2014-04-04,43.990002,43.990002,43.874001,43.874001,43.874001,0
2014-04-07,43.887001,43.887001,43.872002,43.872002,43.872002,0
2014-04-08,43.827999,43.884998,43.827999,43.884998,43.884998,0
2014-04-09,43.799000,43.894001,43.799000,43.894001,43.894001,0
2014-04-10,43.744999,43.910999,43.744999,43.910999,43.910999,0
2014-04-11,43.842999,43.909000,43.842999,43.909000,43.909000,0
2014-04-14,44.049000,44.071999,43.896999,43.896999,43.896999,0
2014-04-15,43.946999,43.946999,43.881001,43.881001,43.881001,0
2014-04-16,43.851002,44.113998,43.851002,44.113998,44.113998,0
2014-04-17,44.167000,44.167000,43.637001,43.637001,43.637001,0
2014-04-18,43.758999,43.758999,43.744999,43.750999,43.750999,0
2014-04-21,43.761002,43.761002,43.731998,43.731998,43.731998,0
2014-04-22,43.827999,44.105999,43.827999,44.105999,44.105999,0
2014-04-23,44.158001,44.158001,44.119999,44.119999,44.119999,0
2014-04-24,44.202999,44.202999,44.106998,44.106998,44.106998,0
2014-04-25,44.080002,44.126999,44.080002,44.126999,44.126999,0
2014-04-28,44.136002,44.136002,44.115002,44.115002,44.115002,0
2014-04-29,44.165001,44.165001,44.120998,44.120998,44.120998,0
2014-04-30,44.264999,44.283001,44.117001,44.117001,44.117001,0
2014-05-01,43.990002,43.990002,43.937000,43.937000,43.937000,0
2014-05-02,43.993000,44.124001,43.993000,44.124001,44.124001,0
2014-05-05,44.084999,44.169998,44.084999,44.141998,44.141998,0
2014-05-06,44.166000,44.167999,44.166000,44.167999,44.167999,0
2014-05-07,44.180000,44.180000,44.178001,44.178001,44.178001,0
2014-05-08,44.235001,44.235001,44.150002,44.150002,44.150002,0
2014-05-09,44.485001,44.485001,44.153000,44.153000,44.153000,0
2014-05-12,44.262001,44.262001,44.146000,44.146000,44.146000,0
2014-05-13,44.144001,44.157001,44.144001,44.157001,44.157001,0
2014-05-14,44.162998,44.162998,44.132000,44.132000,44.132000,0
2014-05-15,44.102001,44.138000,44.102001,44.138000,44.138000,0
2014-05-16,43.942001,44.130001,43.942001,44.130001,44.130001,0
2014-05-19,44.098000,44.132000,44.071999,44.132000,44.132000,0
2014-05-20,44.153000,44.187000,44.153000,44.187000,44.187000,0
2014-05-21,44.165001,44.217999,44.165001,44.217999,44.217999,0
2014-05-22,44.194000,44.206001,44.194000,44.206001,44.206001,0
2014-05-23,44.272999,44.272999,44.018002,44.018002,44.018002,0
2014-05-26,44.007999,44.208000,44.007999,44.208000,44.208000,0
2014-05-27,44.209999,44.209999,44.209999,44.209999,44.209999,0
2014-05-28,44.208000,44.208000,44.208000,44.208000,44.208000,0
2014-05-29,44.296001,44.296001,44.209999,44.209999,44.209999,0
2014-05-30,44.255001,44.255001,44.214001,44.214001,44.214001,0
2014-06-02,44.153000,44.203999,44.153000,44.203999,44.203999,0
2014-06-03,44.245998,44.245998,44.042999,44.042999,44.042999,0
2014-06-04,44.000000,44.230000,44.000000,44.203999,44.203999,0
2014-06-05,44.286999,44.286999,44.224998,44.224998,44.224998,0
2014-06-06,44.226002,44.226002,44.226002,44.226002,44.226002,0
2014-06-09,44.213001,44.213001,44.213001,44.213001,44.213001,0
2014-06-10,44.313000,44.313000,44.202000,44.202000,44.202000,0
2014-06-11,44.223000,44.223000,44.208000,44.208000,44.208000,0
2014-06-12,44.195999,44.238998,44.188000,44.189999,44.189999,0
2014-06-13,44.111000,44.200001,44.111000,44.200001,44.200001,0
2014-06-16,44.210999,44.210999,44.104000,44.104000,44.104000,0
2014-06-17,44.143002,44.198002,44.143002,44.198002,44.198002,0
2014-06-18,44.255001,44.255001,44.207001,44.207001,44.207001,0
2014-06-19,44.127998,44.455002,44.127998,44.455002,44.455002,0
2014-06-20,44.515999,44.515999,44.469002,44.469002,44.469002,0
2014-06-23,44.466000,44.466000,44.459999,44.459999,44.459999,0
2014-06-24,44.467999,44.467999,44.467999,44.467999,44.467999,0
2014-06-25,44.515999,44.515999,43.714001,43.714001,43.714001,0
2014-06-26,43.637001,43.716999,43.637001,43.716999,43.716999,0
2014-06-27,43.723000,43.723000,43.712002,43.712002,43.712002,0
2014-06-30,43.611000,43.716000,43.591000,43.716000,43.716000,0
2014-07-01,43.580002,43.710999,43.580002,43.710999,43.710999,0
2014-07-02,43.719002,43.719002,43.719002,43.719002,43.719002,0
2014-07-03,43.751999,43.751999,43.719002,43.719002,43.719002,0
2014-07-04,43.863998,43.863998,43.716000,43.716000,43.716000,0
2014-07-07,43.687000,43.713001,43.687000,43.713001,43.713001,0
2014-07-08,43.674999,43.713001,43.674999,43.713001,43.713001,0
2014-07-09,43.620998,43.724998,43.620998,43.724998,43.724998,0
2014-07-10,43.706001,43.706001,43.706001,43.706001,43.706001,0
2014-07-11,43.751999,43.751999,43.723000,43.737000,43.737000,0
2014-07-14,43.721001,43.721001,43.705002,43.707001,43.707001,0
2014-07-15,43.726002,44.532001,43.726002,44.506001,44.506001,0
2014-07-16,44.652000,44.652000,44.526001,44.526001,44.526001,0
2014-07-17,44.543999,44.543999,43.710999,43.710999,43.710999,0
2014-07-18,43.735001,43.735001,43.710999,43.710999,43.710999,0
2014-07-21,43.683998,43.714001,43.683998,43.714001,43.714001,0
2014-07-22,43.702000,43.709999,43.702000,43.709999,43.709999,0
2014-07-23,43.707001,43.707001,43.707001,43.707001,43.707001,0
2014-07-24,43.715000,43.715000,43.715000,43.715000,43.715000,0
2014-07-25,43.737000,43.742001,43.705002,43.742001,43.742001,0
2014-07-28,43.777000,43.777000,43.706001,43.706001,43.706001,0
2014-07-29,43.709000,43.709000,43.707001,43.707001,43.707001,0
2014-07-30,43.791000,43.791000,43.706001,43.706001,43.706001,0
2014-07-31,43.722000,43.722000,43.706001,43.706001,43.706001,0
2014-08-01,43.702000,43.702000,43.702000,43.702000,43.702000,0
2014-08-04,43.590000,44.520000,43.590000,44.520000,44.520000,0
2014-08-05,43.590000,44.520000,43.590000,43.702000,43.702000,0
2014-08-06,43.691002,43.691002,43.691002,43.691002,43.691002,0
